data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-187.csv,77.41111116420589,165
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-70.csv,77.50045330539044,60
data/capture_converted_trimmed/joint-2019-06-21-06-32-00-005__TO__joint-2019-06-21-06-32-00-005-210.csv,77.5681973747784,8
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-158.csv,77.63256152925874,314
data/capture_converted_trimmed/joint-2019-06-16-13-19-00-017__TO__joint-2019-06-16-13-25-00-127-211.csv,78.06738251600773,7
data/capture_converted_trimmed/joint-2019-06-16-09-45-00-002__TO__joint-2019-06-16-09-59-00-078-184.csv,78.41076398872443,32
data/capture_converted_trimmed/joint-2019-06-19-06-53-00-032__TO__joint-2019-06-19-06-55-00-089-67.csv,78.59107688447747,6
data/capture_converted_trimmed/joint-2019-06-16-12-39-00-013__TO__joint-2019-06-16-12-43-00-005-148.csv,78.90491163312294,10
data/capture_converted_trimmed/joint-2019-06-21-08-02-00-033__TO__joint-2019-06-21-08-04-00-028-174.csv,79.11227675230126,24
data/capture_converted_trimmed/joint-2019-06-20-20-09-00-006__TO__joint-2019-06-20-20-10-00-013-31.csv,79.12738044189035,12
data/capture_converted_trimmed/joint-2019-06-14-17-05-00-024__TO__joint-2019-06-14-17-07-00-022-31.csv,79.25088358672981,11
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-197.csv,79.49911677583133,8
data/capture_converted_trimmed/joint-2019-06-16-08-00-00-016__TO__joint-2019-06-16-08-00-00-016-187.csv,79.50794361296833,15
data/capture_converted_trimmed/joint-2019-06-20-17-53-00-018__TO__joint-2019-06-20-17-54-00-022-223.csv,79.71764223052914,40
data/capture_converted_trimmed/joint-2019-06-14-19-47-00-034__TO__joint-2019-06-14-19-56-00-005-54.csv,79.91163980741936,333
data/capture_converted_trimmed/joint-2019-06-20-17-12-00-006__TO__joint-2019-06-20-17-19-00-103-185.csv,80.38998933135156,139
data/capture_converted_trimmed/joint-2019-06-21-08-23-00-016__TO__joint-2019-06-21-08-28-00-040-54.csv,80.39058290519009,13
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-83.csv,80.45240442555499,120
data/capture_converted_trimmed/joint-2019-06-15-10-18-00-010__TO__joint-2019-06-15-10-19-00-010-200.csv,80.61967069990143,19
data/capture_converted_trimmed/joint-2019-06-16-07-58-00-006__TO__joint-2019-06-16-07-59-00-009-223.csv,80.81513386840334,9
data/capture_converted_trimmed/joint-2019-06-20-11-41-00-011__TO__joint-2019-06-20-11-45-00-027-174.csv,80.95997221090391,15
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-158.csv,80.988082351805,8
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-249.csv,81.00716577356965,181
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-2.csv,81.01364218700132,57
data/capture_converted_trimmed/joint-2019-06-14-17-05-00-024__TO__joint-2019-06-14-17-07-00-022-197.csv,81.02014752165348,71
data/capture_converted_trimmed/joint-2019-06-20-19-38-00-029__TO__joint-2019-06-20-19-38-00-029-119.csv,81.0642407714683,15
data/capture_converted_trimmed/joint-2019-06-15-12-26-00-010__TO__joint-2019-06-15-12-32-00-111-81.csv,81.99356154807116,7
data/capture_converted_trimmed/joint-2019-06-14-17-46-00-000__TO__joint-2019-06-14-17-56-00-007-187.csv,82.23925439569814,6
data/capture_converted_trimmed/joint-2019-06-14-19-14-00-028__TO__joint-2019-06-14-19-15-00-043-213.csv,82.85943314848477,99
data/capture_converted_trimmed/joint-2019-06-15-06-39-00-011__TO__joint-2019-06-15-06-49-00-070-226.csv,82.96879633161012,11
data/capture_converted_trimmed/joint-2019-06-16-07-58-00-006__TO__joint-2019-06-16-07-59-00-009-237.csv,83.07685650316613,13
data/capture_converted_trimmed/joint-2019-06-15-08-43-00-004__TO__joint-2019-06-15-08-44-00-131-96.csv,83.12281563593838,142
data/capture_converted_trimmed/joint-2019-06-20-11-50-00-006__TO__joint-2019-06-20-11-50-00-006-132.csv,83.15065235577507,6
data/capture_converted_trimmed/joint-2019-06-15-07-00-00-015__TO__joint-2019-06-15-07-07-00-023-18.csv,83.45585468530747,8
data/capture_converted_trimmed/joint-2019-06-14-20-43-00-006__TO__joint-2019-06-14-20-47-00-002-55.csv,83.69874210332569,9
data/capture_converted_trimmed/joint-2019-06-16-11-00-00-136__TO__joint-2019-06-16-11-06-00-030-31.csv,83.73566659238833,9
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-145.csv,83.81582241695413,103
data/capture_converted_trimmed/joint-2019-06-20-17-12-00-006__TO__joint-2019-06-20-17-19-00-103-109.csv,84.05581489942419,9
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-236.csv,84.08860452118448,9
data/capture_converted_trimmed/joint-2019-06-15-05-53-00-002__TO__joint-2019-06-15-05-58-00-010-252.csv,84.67451094970191,104
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-80.csv,84.71633055773128,103
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-107.csv,84.74970007030369,4
data/capture_converted_trimmed/joint-2019-06-15-10-06-00-019__TO__joint-2019-06-15-10-11-00-100-159.csv,84.83212466646103,7
data/capture_converted_trimmed/joint-2019-06-16-08-50-00-000__TO__joint-2019-06-16-08-59-00-135-41.csv,85.0002197944716,7
data/capture_converted_trimmed/joint-2019-06-16-07-14-00-011__TO__joint-2019-06-16-07-16-00-108-96.csv,85.0504051427323,140
data/capture_converted_trimmed/joint-2019-06-15-10-06-00-019__TO__joint-2019-06-15-10-11-00-100-106.csv,85.27131098760813,7
data/capture_converted_trimmed/joint-2019-06-16-09-06-00-027__TO__joint-2019-06-16-09-20-00-037-158.csv,85.29250306971963,9
data/capture_converted_trimmed/joint-2019-06-20-18-06-00-010__TO__joint-2019-06-20-18-06-00-010-210.csv,85.38588538800123,10
data/capture_converted_trimmed/joint-2019-06-16-13-32-00-000__TO__joint-2019-06-16-13-35-00-011-44.csv,85.56308649884637,17
data/capture_converted_trimmed/joint-2019-06-20-18-44-00-029__TO__joint-2019-06-20-18-50-00-101-57.csv,85.8224040852404,151
data/capture_converted_trimmed/joint-2019-06-19-08-00-00-004__TO__joint-2019-06-19-08-04-00-054-5.csv,85.93739329601514,8
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-158.csv,85.9452577617867,104
data/capture_converted_trimmed/joint-2019-06-16-08-27-00-015__TO__joint-2019-06-16-08-35-00-117-132.csv,86.01294216731348,125
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-80.csv,86.12900858353713,55
data/capture_converted_trimmed/joint-2019-06-14-19-47-00-034__TO__joint-2019-06-14-19-56-00-005-226.csv,86.20672806324802,27
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-187.csv,86.5599765703128,300
data/capture_converted_trimmed/joint-2019-06-14-17-16-00-011__TO__joint-2019-06-14-17-22-00-122-135.csv,87.09121720447266,9
data/capture_converted_trimmed/joint-2019-06-16-11-00-00-136__TO__joint-2019-06-16-11-06-00-030-184.csv,87.53636482500876,28
data/capture_converted_trimmed/joint-2019-06-16-13-00-00-052__TO__joint-2019-06-16-13-08-00-033-96.csv,88.15163410031548,192
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-2.csv,89.10423239028778,10
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-44.csv,89.69506245928214,60
data/capture_converted_trimmed/joint-2019-06-15-08-06-00-002__TO__joint-2019-06-15-08-23-00-071-223.csv,89.6961890118525,11
data/capture_converted_trimmed/joint-2019-06-16-13-37-00-025__TO__joint-2019-06-16-13-45-00-019-54.csv,90.40332093814973,44
data/capture_converted_trimmed/joint-2019-06-16-09-45-00-002__TO__joint-2019-06-16-09-59-00-078-223.csv,90.81369866645008,85
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-70.csv,91.05617080741693,16
data/capture_converted_trimmed/joint-2019-06-19-07-55-00-010__TO__joint-2019-06-19-07-59-00-004-200.csv,91.0788630571797,10
data/capture_converted_trimmed/joint-2019-06-21-10-05-00-009__TO__joint-2019-06-21-10-08-00-113-93.csv,91.11431200534543,27
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-57.csv,91.20072924377054,16
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-57.csv,91.41913441127147,496
data/capture_converted_trimmed/joint-2019-06-16-09-29-00-008__TO__joint-2019-06-16-09-32-00-107-107.csv,92.04010049367415,19
data/capture_converted_trimmed/joint-2019-06-15-07-00-00-015__TO__joint-2019-06-15-07-07-00-023-133.csv,92.10679645725715,7
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-18.csv,92.43911972162329,35
data/capture_converted_trimmed/joint-2019-06-15-07-31-00-021__TO__joint-2019-06-15-07-33-00-138-28.csv,92.59529255778419,14
data/capture_converted_trimmed/joint-2019-06-15-12-26-00-010__TO__joint-2019-06-15-12-32-00-111-2.csv,93.376809926153,7
data/capture_converted_trimmed/joint-2019-06-15-19-00-00-097__TO__joint-2019-06-15-19-11-00-065-57.csv,93.86487134411021,8
data/capture_converted_trimmed/joint-2019-06-21-10-31-00-003__TO__joint-2019-06-21-10-44-00-103-5.csv,94.40022177711073,22
data/capture_converted_trimmed/joint-2019-06-15-08-25-00-031__TO__joint-2019-06-15-08-25-00-031-122.csv,94.7269164021473,7
data/capture_converted_trimmed/joint-2019-06-16-09-06-00-027__TO__joint-2019-06-16-09-20-00-037-236.csv,94.75613083817893,175
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-197.csv,95.17018114590702,16
data/capture_converted_trimmed/joint-2019-06-15-09-55-00-024__TO__joint-2019-06-15-09-59-00-016-2.csv,95.75521813463735,46
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-184.csv,96.24766490097933,363
data/capture_converted_trimmed/joint-2019-06-20-11-24-00-011__TO__joint-2019-06-20-11-32-00-167-28.csv,97.03386435402147,21
data/capture_converted_trimmed/joint-2019-06-16-07-14-00-011__TO__joint-2019-06-16-07-16-00-108-107.csv,97.23481230923989,8
data/capture_converted_trimmed/joint-2019-06-15-05-53-00-002__TO__joint-2019-06-15-05-58-00-010-158.csv,97.33237418956888,199
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-83.csv,97.53440594695067,75
data/capture_converted_trimmed/joint-2019-06-20-07-33-00-001__TO__joint-2019-06-20-07-48-00-139-70.csv,97.98471619788805,8
data/capture_converted_trimmed/joint-2019-06-16-09-45-00-002__TO__joint-2019-06-16-09-59-00-078-70.csv,98.67463142790804,6
data/capture_converted_trimmed/joint-2019-06-16-08-27-00-015__TO__joint-2019-06-16-08-35-00-117-159.csv,98.69013853633707,7
data/capture_converted_trimmed/joint-2019-06-20-05-50-00-003__TO__joint-2019-06-20-05-51-00-153-158.csv,99.46027317998796,8
data/capture_converted_trimmed/joint-2019-06-16-09-00-00-053__TO__joint-2019-06-16-09-04-00-002-28.csv,99.7778407909832,26
data/capture_converted_trimmed/joint-2019-06-16-11-00-00-136__TO__joint-2019-06-16-11-06-00-030-122.csv,100.49240296147809,13
data/capture_converted_trimmed/joint-2019-06-16-11-14-00-024__TO__joint-2019-06-16-11-19-00-023-148.csv,101.0008800122443,8
data/capture_converted_trimmed/joint-2019-06-16-08-27-00-015__TO__joint-2019-06-16-08-35-00-117-226.csv,101.20318769693455,12
data/capture_converted_trimmed/joint-2019-06-21-08-31-00-014__TO__joint-2019-06-21-08-41-00-049-132.csv,101.41243214904644,467
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-54.csv,101.68850260010474,11
data/capture_converted_trimmed/joint-2019-06-17-17-47-00-021__TO__joint-2019-06-17-17-48-00-014-109.csv,101.78367739346362,9
data/capture_converted_trimmed/joint-2019-06-16-11-14-00-024__TO__joint-2019-06-16-11-19-00-023-55.csv,101.88853460486224,12
data/capture_converted_trimmed/joint-2019-06-16-13-32-00-000__TO__joint-2019-06-16-13-35-00-011-210.csv,101.97284439544448,20
data/capture_converted_trimmed/joint-2019-06-14-17-26-00-002__TO__joint-2019-06-14-17-28-00-067-132.csv,102.12237337433345,33
data/capture_converted_trimmed/joint-2019-06-14-17-46-00-000__TO__joint-2019-06-14-17-56-00-007-122.csv,102.42584866146083,230
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-93.csv,103.23258636673889,58
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-96.csv,103.76575571249505,93
data/capture_converted_trimmed/joint-2019-06-16-11-09-00-022__TO__joint-2019-06-16-11-09-00-022-237.csv,104.4477165808061,11
data/capture_converted_trimmed/joint-2019-06-15-05-53-00-002__TO__joint-2019-06-15-05-58-00-010-2.csv,105.0487722373978,246
data/capture_converted_trimmed/joint-2019-06-15-13-55-00-029__TO__joint-2019-06-15-13-55-00-029-226.csv,105.54549311683056,29
data/capture_converted_trimmed/joint-2019-06-16-12-55-00-005__TO__joint-2019-06-16-12-55-00-005-226.csv,105.63458636494288,204
data/capture_converted_trimmed/joint-2019-06-14-19-59-00-020__TO__joint-2019-06-14-19-59-00-020-80.csv,106.89733728678397,15
data/capture_converted_trimmed/joint-2019-06-14-15-09-00-000__TO__joint-2019-06-14-15-59-00-057-171.csv,107.25960311576425,94
data/capture_converted_trimmed/joint-2019-06-16-13-47-00-006__TO__joint-2019-06-16-13-53-00-030-2.csv,107.41177901147479,13
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-41.csv,108.40291627866503,14
data/capture_converted_trimmed/joint-2019-06-15-09-11-00-033__TO__joint-2019-06-15-09-19-00-076-145.csv,109.31178972672369,5
data/capture_converted_trimmed/joint-2019-06-16-09-45-00-002__TO__joint-2019-06-16-09-59-00-078-15.csv,109.42097407310479,7
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-15.csv,109.5565714943858,16
data/capture_converted_trimmed/joint-2019-06-14-20-38-00-011__TO__joint-2019-06-14-20-39-00-014-15.csv,109.78473620277231,7
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-54.csv,110.45800346648792,7
data/capture_converted_trimmed/joint-2019-06-15-05-53-00-002__TO__joint-2019-06-15-05-58-00-010-55.csv,110.69319644588604,9
data/capture_converted_trimmed/joint-2019-06-15-09-03-00-011__TO__joint-2019-06-15-09-09-00-075-18.csv,111.12610174100718,10
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-174.csv,112.19856298686257,440
data/capture_converted_trimmed/joint-2019-06-16-12-39-00-013__TO__joint-2019-06-16-12-43-00-005-223.csv,112.8559977207258,4
data/capture_converted_trimmed/joint-2019-06-20-16-58-00-021__TO__joint-2019-06-20-16-58-00-021-3.csv,113.37745494515923,22
data/capture_converted_trimmed/joint-2019-06-14-19-14-00-028__TO__joint-2019-06-14-19-15-00-043-81.csv,113.92930838742285,28
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-109.csv,114.26043051542196,22
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-161.csv,115.36687197095797,7
data/capture_converted_trimmed/joint-2019-06-20-20-51-00-015__TO__joint-2019-06-20-20-56-00-105-5.csv,116.55444878160195,257
data/capture_converted_trimmed/joint-2019-06-16-14-19-00-000__TO__joint-2019-06-16-14-23-00-105-148.csv,117.52188265839047,277
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-106.csv,119.11419572881456,20
data/capture_converted_trimmed/joint-2019-06-21-10-05-00-009__TO__joint-2019-06-21-10-08-00-113-107.csv,119.84194272223925,32
data/capture_converted_trimmed/joint-2019-06-16-10-59-00-027__TO__joint-2019-06-16-10-59-00-027-174.csv,123.931991609779,6
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-28.csv,125.83322769237319,30
data/capture_converted_trimmed/joint-2019-06-16-12-22-00-017__TO__joint-2019-06-16-12-33-00-025-28.csv,126.94685090431474,14
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-236.csv,127.41780703653747,107
data/capture_converted_trimmed/joint-2019-06-14-17-00-00-000__TO__joint-2019-06-14-17-00-00-000-132.csv,135.83111796107315,9
data/capture_converted_trimmed/joint-2019-06-16-11-00-00-136__TO__joint-2019-06-16-11-06-00-030-213.csv,140.47310456575008,115
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-18.csv,145.8803504638852,11
data/capture_converted_trimmed/joint-2019-06-15-13-10-00-023__TO__joint-2019-06-15-13-19-00-035-158.csv,147.94550195534146,38
data/capture_converted_trimmed/joint-2019-06-16-12-55-00-005__TO__joint-2019-06-16-12-55-00-005-54.csv,157.1926559766779,25
data/capture_converted_trimmed/joint-2019-06-16-13-00-00-052__TO__joint-2019-06-16-13-08-00-033-200.csv,157.57445240598636,3
data/capture_converted_trimmed/joint-2019-06-16-11-14-00-024__TO__joint-2019-06-16-11-19-00-023-171.csv,161.05171900219858,89
data/capture_converted_trimmed/joint-2019-06-16-14-43-00-004__TO__joint-2019-06-16-14-44-00-151-185.csv,161.43518199240515,347
data/capture_converted_trimmed/joint-2019-06-16-08-27-00-015__TO__joint-2019-06-16-08-35-00-117-223.csv,231.6803806260615,298
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-211.csv,239.98646241273434,49
data/capture_converted_trimmed/joint-2019-06-15-13-03-00-027__TO__joint-2019-06-15-13-07-00-053-223.csv,257.32917176211447,36
