2019-06-11-16-01-32-716,70,-117.626,286.549,2223.14,-125.87,106.457,2241.59,-273.69,111.181,2232.78,-418.665,-70.0145,2168.06,-511.95,-157.132,1954.35,37.8522,96.2979,2267.94,205.064,-79.3827,2213.74,334.113,-154.858,2013.83,-156.78,-117.301,2286.35,-156.753,-299.557,2266.77,-257.54,-343.917,2262.64,-218.77,-703.361,2175.97,-212.107,-1050.59,2204.59,-57.1649,-337.016,2293.61,-16.6291,-700.712,2266.07,-28.8175,-1053.68,2334.38,-496.187,-142.698,1989.96,310.805,-142.574,2047.59,-115.733,179.911,2226.89,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2
2019-06-11-16-01-32-716,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-32-863,41,164.532,271.419,2826.38,175.747,163.634,2862.95,219.917,220.585,2745.37,19.4426,7.59772,2655.61,19.4426,-325.548,2655.61,112.366,163.996,2887.17,-30.3006,-82.4025,3048.64,-30.3006,-415.549,3048.64,158.778,-56.0005,2898.85,113.372,-141.253,2887.19,0,0,0,0,-387.065,0,0,-751.159,0,0,0,0,0,-387.065,0,0,-751.159,0,19.4426,-228.867,2655.61,-30.3006,-318.867,3048.64,181.715,237.985,2850.74,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2
2019-06-11-16-01-32-863,70,-120.514,292.771,2224.17,-129.297,113.692,2244.03,-280.053,107.803,2224.41,-386.319,-112.495,2186.95,-435.02,-289.444,2024.86,28.0044,101.74,2271.61,152.886,-111.845,2270.29,263.376,-286.432,2125.95,-150.792,-106.534,2304.85,-151.262,-289.359,2293.02,-252.273,-336.869,2291.06,-211.935,-691.702,2185.64,-206.609,-1034.89,2194.7,-59.1567,-334.729,2333.93,-22.5474,-703.637,2323.02,-25.0494,-1059.21,2362.8,-426.578,-260.306,2051.88,243.46,-257.75,2150.24,-122.264,186.145,2224,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2
2019-06-11-16-01-32-863,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-008,41,114.968,285.814,2799.93,81.4825,174.459,2868.05,92.4603,253.481,2678.03,21.5836,13.6577,2641.29,21.5836,-319.886,2641.29,5.68447,174.245,2978.95,-46.8775,-84.4638,3035.29,-46.8775,-418.007,3035.29,76.7033,-45.5677,2906.36,65.2434,-165.956,2779.82,0,0,0,0,-387.527,0,0,-752.055,0,0,0,0,0,-387.527,0,0,-752.055,0,21.5836,-223.089,2641.29,-46.8775,-321.211,3035.29,76.1227,250.159,2856.15,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-06-11-16-01-33-008,70,-118.624,297.949,2224.61,-131.588,122.901,2254.4,-283.182,107.59,2219.69,-361.232,-135.061,2197.01,-368.826,-368.475,2085.17,7.07442,105.861,2298.47,93.592,-126.127,2349.18,174.611,-367.094,2278.94,-144.659,-86.6437,2339.31,-145.295,-271.006,2335.08,-249.317,-306.023,2325.87,-214.758,-649.399,2187.82,-218.453,-968.457,2188.66,-55.3549,-310.988,2385.8,-31.4521,-682.233,2367.59,-36.9126,-1016.59,2392.83,-367.3,-329.815,2103.81,160.008,-327.124,2290.75,-127.311,192.56,2226.06,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2
2019-06-11-16-01-33-008,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-158,41,95.3506,293.603,2794.92,22.9633,180.214,2864.17,36.7066,271.608,2644.57,24.2709,18.7045,2636.25,24.2709,-315.715,2636.25,-19.5223,147.665,3002.69,-3.51177,-140.541,2998.52,-3.51177,-474.96,2998.52,61.781,-52.1355,2899.19,68.4643,-203.801,2833.81,0,0,0,0,-388.544,0,0,-754.029,0,79.3321,-23.1049,2867.64,79.3321,-411.649,2867.64,79.3321,-777.134,2867.64,24.2709,-218.664,2636.25,-3.51177,-377.909,2998.52,18.1663,257.041,2851.73,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2
2019-06-11-16-01-33-158,70,-119.414,303.342,2228.3,-140.319,131.947,2266.49,-288.203,111.083,2208.25,-360.129,-136.67,2177.07,-340.154,-400.138,2093.55,-39.1408,108.513,2340.56,-1.68598,-125.914,2435.97,58.3347,-398.634,2443.32,-156.862,-67.5542,2370.54,-157.259,-254.131,2370.69,-258.179,-279.637,2342.08,-238.957,-600.607,2158.11,-259.174,-920.42,2131.98,-104.352,-320.369,2424.53,-67.6531,-690.438,2392.7,-73.3864,-882.211,2603.12,-343.39,-356.307,2107.47,47.7062,-353.087,2442.13,-134.792,198.669,2231.62,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-33-158,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-304,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-304,70,-126.851,303.692,2243.4,-161.266,134.938,2277.01,-290.053,104.357,2189.43,-361.864,-139.29,2137.14,-318.084,-412.803,2070.32,-105.152,111.16,2379.17,-122.456,-119.276,2493.78,-63.8255,-401.023,2528.03,-200.137,-57.6878,2386.26,-199.659,-244.95,2382.04,-290.737,-246.699,2328.84,-259.639,-543.548,2107.31,-273.096,-860.358,2068.01,-144.461,-304.134,2434.62,-142.414,-676.328,2416.97,-174.027,-925.115,2611.22,-325.386,-367.206,2081.46,-73.819,-353.92,2522.33,-148.22,199.564,2240.35,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-33-304,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-453,41,35.4111,267.281,2849.48,-25.5027,139.344,2892.21,-74.4132,197.474,2740.11,67.3479,-17.4855,2915.94,89.895,203.285,2854.25,7.95468,109.364,3000.68,377.05,-12.4814,2736.01,358.996,-11.383,2550.37,-26.4417,-62.4291,2922.05,-9.58688,-180.714,2905.52,-52.0164,-262.858,2961.86,96.4425,-475.978,2773.7,26.8864,-819.87,2989.59,115.72,-309.014,2984.65,66.2331,-557.268,2788.64,126.331,-836.682,2876.79,86.2541,166.478,2864.53,367.194,-10.0805,2581.06,-23.0198,206.374,2881.97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-33-453,70,-151.055,298.552,2283.93,-194.032,134.514,2289.65,-302.477,99.614,2187.78,-342.058,-142.67,2113.26,-260.406,-406.512,2044.2,-170.255,124.441,2414.56,-236.133,-98.8291,2528.31,-158.617,-374.504,2568.76,-261.294,-56.479,2385.41,-262.937,-241.034,2370.07,-350.74,-232.36,2312.24,-309.432,-566.633,2199.46,-249.809,-836.922,2568.07,-192.59,-280.588,2415.59,-202.412,-640.262,2485.57,-242.578,-942.393,2620.7,-274.078,-362.502,2055.71,-171.575,-328.448,2562.01,-171.532,198.656,2257.5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-33-453,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-607,41,-27.2219,269.827,2910.25,-60.9534,133.532,2934.32,-158.133,179.594,2862.84,-79.1519,-18.3972,2890.54,12.2373,171.433,2846.24,33.2505,115.179,2986.4,209.136,-29.7784,2830.68,186.084,59.5051,2668.36,-79.4773,-46.7778,2980.13,-78.6404,-181.052,2958.42,-138.652,-240.139,2970.87,-49.4954,-486.701,2836.62,-65.8803,-786.456,2924.78,1.41077,-266.545,2988.9,-41.3665,-519.148,2830.6,-43.6962,-793.065,2868.98,-2.964,139.768,2853.62,192.543,45.2707,2694.98,-55.0322,193.59,2918.94,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-33-607,70,-187.409,286.915,2340.71,-228.604,132.107,2309.72,-309.304,91.2874,2194.63,-312.176,-153.17,2121.84,-191.53,-406.091,2072.28,-206.575,129.654,2451.33,-220.623,-124.007,2473.06,-220.623,-454.41,2473.06,-313.595,-60.965,2380.25,-323.321,-243.527,2357.9,-402.495,-267.319,2331.54,-315.199,-596.092,2204.63,-310.193,-978.669,2200.15,-238.323,-277.156,2388.3,-264.656,-654.583,2364.47,-264.656,-1008.7,2364.47,-211.67,-363.879,2080.54,-220.623,-360.42,2473.06,-199.932,197.442,2285.91,2,2,2,2,2,2,0,0,2,2,2,2,0,2,0,0,2,0,2
2019-06-11-16-01-33-607,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-770,41,-74.7641,288.783,2973.42,-85.6719,159.451,2989.7,-195.861,193.301,2984.83,-173.521,-1.04585,2956.86,-38.2855,79.909,2864.7,21.2531,145.854,3036.86,97.6084,-20.319,3001.96,44.3805,30.9525,2823.18,-110.098,13.2377,3080.16,-111.549,-125.97,3044.32,-177.665,-168.023,3032.29,-86.6929,-421.363,2913.36,-86.7469,-640.719,2975.25,-47.0218,-179.572,3070.95,-76.9122,-433.219,2923.63,-99.9843,-705.337,2920.25,-60.8995,66.6577,2880.06,54.4038,22.5919,2852.6,-78.4826,208.293,2959.25,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-33-770,70,-230.091,279.269,2397.02,-259.822,130.722,2343.34,-344.673,91.3178,2238.16,-274.352,-135.163,2165.1,-130.101,-381.557,2161.64,-248.31,146.267,2496.76,-270.177,-96.4318,2525.28,-270.177,-429.753,2525.28,-342.788,-68.7163,2397.55,-355.58,-250.683,2373.8,-425.537,-297.148,2396.06,-273.98,-616.128,2300.85,-229.296,-984.383,2377.62,-259.795,-281.724,2400.17,-265.607,-664.566,2414.02,-265.607,-1018.91,2414.02,-154.169,-340.387,2162.22,-270.177,-335.696,2525.28,-231.673,198.451,2324.97,2,2,2,2,2,2,0,0,2,2,2,2,0,2,0,0,2,0,2
2019-06-11-16-01-33-770,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-33-920,41,-102.968,313.826,3044.95,-101.129,199.477,3049.55,-196.316,204.506,3088.58,-208.215,9.96283,3066.83,-57.6397,50.5788,2940.68,-9.86225,182.917,3104.32,36.002,17.1679,3153.45,-32.3126,45.2884,2963.24,-120.331,83.45,3174.55,-123.035,-61.2712,3157.77,-182.73,-102.835,3121.1,-66.6133,-355.342,3028.16,-25.1246,-583.722,3112.91,-57.2931,-94.4718,3178.84,-77.6424,-352.836,3042.46,-162.648,-610.203,3026.17,-82.7728,43.9582,2961.71,-20.5768,40.5698,2994.68,-95.6977,238.39,3007.46,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-33-920,70,-271.217,283.565,2445.84,-286.694,134.526,2385.3,-399.02,121.024,2358.49,-288.364,-69.2728,2244.32,-123.033,-305.46,2256.93,-263.25,149.583,2539.69,-262.388,-105.856,2564.51,-262.388,-439.209,2564.51,-355.02,-72.175,2433.78,-365.618,-253.449,2416.74,-454.378,-294.55,2443.72,-292.694,-617.319,2349.22,-312.551,-968.42,2373.66,-268.244,-286.312,2454.4,-265.706,-667.346,2500.69,-265.706,-1021.92,2500.69,-150.632,-266.043,2254.83,-262.388,-345.082,2564.51,-263.481,204.719,2368.85,2,2,2,2,2,2,0,0,2,2,2,2,0,2,0,0,2,0,2
2019-06-11-16-01-33-920,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-34-068,41,-105.331,324.369,3122.37,-106.899,228.976,3110.21,-183.122,212.961,3171.46,-209.877,18.562,3167.78,-72.8968,87.468,3028.2,-24.355,204.041,3163.57,66.8662,128.391,3133.12,-61.6637,79.7748,3082.49,-115.758,125.926,3250.74,-117.017,-15.3687,3268.22,-167.057,-74.6782,3221.73,-52.6716,-338.847,3175.2,-31.1036,-617.899,3277.03,-46.3614,-59.1469,3278.18,-91.9408,-326.222,3174.67,-153.191,-590.572,3138.75,-95.7381,76.0304,3051.46,-40.5245,87.3703,3090.78,-104.665,263.692,3062.91,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-34-068,70,-306.259,294.862,2486.21,-309.46,141.689,2428.15,-443.585,138.324,2429.48,-307.426,-36.3392,2305.48,-118.047,-247.905,2347.98,-290.062,153.343,2581.04,-304.039,-100.11,2604.1,-304.039,-431.908,2604.1,-359.445,-71.0593,2477.5,-366.868,-251.878,2470.51,-467.339,-294.867,2476.98,-264.287,-604.251,2446.29,-237.041,-943.898,2513.51,-265.584,-296.395,2503.06,-256.906,-681.599,2536.55,-256.906,-1036.42,2536.55,-149.646,-212.6,2340.9,-304.039,-337.709,2604.1,-292.529,213.652,2411.46,2,2,2,2,2,2,0,0,2,2,2,2,0,2,0,0,2,0,2
2019-06-11-16-01-34-068,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-34-215,41,-79.9568,307.489,3199.44,-99.9967,236.924,3175.06,-160.528,188.216,3226.6,-201.239,-0.668903,3192.36,-61.1602,116.126,3116.93,-18.036,201.379,3217.23,56.8726,77.338,3226.21,-75.7375,116.62,3148.97,-98.475,130.321,3313.49,-99.8345,-3.10827,3360.99,-164.983,-95.2774,3357.42,-45.0033,-362.167,3350.28,-35.7225,-672.564,3466.09,-38.2599,-99.9466,3421.89,-78.4259,-375.368,3334.99,-137.356,-614.532,3224.87,-84.5108,96.7949,3129.51,-53.8948,109.614,3161.77,-100.967,273.107,3128.22,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-34-215,70,-334.507,314.045,2527.45,-333.061,152.999,2475.62,-477.923,146.093,2486.96,-323.017,-10.147,2355.51,-125.846,-205.165,2430.81,-321.99,162.275,2628.45,-340.89,-85.8958,2656.7,-340.89,-418.663,2656.7,-363.639,-65.9261,2521.34,-369.121,-246.586,2521.44,-475.58,-289.73,2512.88,-288.62,-612.437,2477.54,-313.559,-975.805,2482.16,-265.633,-301.659,2546.12,-262.926,-681.628,2571.67,-262.926,-1036.71,2571.67,-158.751,-172.647,2418.26,-340.89,-324.391,2656.7,-322.74,226.577,2460.25,2,2,2,2,2,2,0,0,2,2,2,2,0,2,0,0,2,0,2
2019-06-11-16-01-34-215,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-34-357,41,-66.4693,273.001,3149.56,-86.3529,226.677,3239.84,-131.021,152.558,3270.7,-217.165,-18.7047,3242.16,-36.3843,47.7527,3212.15,-13.8563,174.748,3272.18,75.8213,28.1513,3282.77,-28.3864,143.709,3194.38,-80.9485,115.795,3375.35,-84.4622,-7.57696,3444.53,-155.062,-187.477,3526.6,-109.078,-410.383,3402.52,-163.999,-731.829,3404.66,-41.126,-195.214,3574.42,-48.3117,-460.433,3455.81,-99.4096,-685.22,3488.76,-66.4678,36.648,3217.15,-11.2187,124.158,3209.08,-88.4199,264.354,3193.91,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-06-11-16-01-34-357,70,-356.63,339.347,2586.53,-359.537,170.939,2539,-510.697,164.268,2564.1,-481.565,-18.2887,2552.61,-431.501,-237.712,2644.84,-339.323,182.366,2694.26,-344.866,-56.3577,2737.29,-344.866,-387.798,2737.29,-375.267,-53.37,2576.04,-379.772,-234.123,2577.97,-489.227,-275.193,2576.49,-422.478,-600.046,2668.62,-400.203,-881.753,2753.78,-281.725,-297.869,2611.36,-308.482,-636.666,2518.73,-383.903,-895.08,2721.22,-439.881,-201.165,2629.47,-344.866,-293.451,2737.29,-354.253,245.785,2526.63,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-34-501,41,-35.8065,219.211,3217.43,-65.041,194.852,3308.24,-111.835,113.156,3328.72,-199.367,-54.9687,3350.38,-2.26175,-34.1097,3303.62,-0.437929,137.353,3343.15,104.335,-17.5151,3355.14,33.6739,132.679,3243.42,-62.2095,84.59,3445.02,-70.5801,-31.0874,3527.25,-150.125,-248.746,3639.41,-141.614,-436.698,3443.12,-141.601,-747.963,3150.31,-27.244,-263.931,3672.98,-21.8439,-513.203,3521.4,-73.4952,-733.609,3629.85,-35.0954,-37.5609,3311.41,45.3014,107.495,3262.03,-66.1064,232.266,3261.91,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-34-501,70,-383.431,365.523,2673.55,-392.091,193.322,2626.15,-544.231,182.4,2653,-587.842,-18.7362,2707.51,-628.869,-252.622,2806.54,-306.248,179.674,2699.62,-256.89,-86.7037,2628.54,-224.639,-371.375,2852.36,-399.634,-35.6701,2651.85,-403.409,-216.71,2652.79,-508.45,-268.875,2670.38,-519.134,-606.96,2796.25,-501.863,-927.109,2871.65,-313.755,-290.067,2695.95,-352.174,-641.659,2601.86,-399.665,-947.943,2644.23,-622.008,-213.676,2790.04,-220.186,-308.094,2706.28,-389.593,269.035,2617.63,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-34-650,41,-4.48914,171.797,3286.27,-39.6659,158.036,3379.42,-110.849,93.3979,3399.09,-194.145,-78.2819,3439.19,6.14999,-41.7277,3382.86,29.3544,115.703,3427.38,138.67,-45.1756,3444,83.7092,128.269,3331.62,-43.9249,54.1314,3521.39,-59.3717,-58.3981,3609.53,-138.111,-290.959,3715.01,-148.812,-450.173,3476.33,-176.349,-719.201,3281.48,-28.8727,-297.046,3736.41,-3.10626,-524.599,3554.16,-55.8644,-749.067,3692.04,-27.2244,-47.8137,3392.25,92.7961,99.3046,3350.35,-38.2639,193.213,3331.42,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-34-650,70,-421.024,390.817,2788.54,-429.674,218.187,2735.33,-582.132,203.345,2746.79,-653.802,-20.2077,2806.19,-734.934,-260.484,2915.52,-321.414,223.101,2718.5,-321.414,-32.4952,2718.5,-321.414,-362.714,2718.5,-433.976,-12.9155,2749.86,-436.806,-194.533,2751.59,-536.876,-267.894,2780.21,-569.466,-627.789,2858.94,-556.468,-967.447,2934.18,-355.921,-279.968,2808.16,-369.068,-644.694,2738.18,-415.48,-963.61,2669.61,-721.375,-220.468,2897.29,-321.414,-268.213,2718.5,-428.285,294.405,2730.54,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-34-804,41,27.0325,175.956,3362.41,-12.946,145.554,3454.67,-111.07,150.76,3464.2,-177.936,-30.301,3474.76,17.9898,30.6622,3413.22,65.5614,155.193,3511.4,157.77,-18.1603,3534.18,84.765,137.872,3403.03,-26.5365,49.4866,3601.96,-50.2494,-67.1245,3682.94,-120.533,-263.889,3734.05,-135.753,-433.043,3488.97,-173.624,-687.541,3355.28,-19.6103,-260.304,3752.97,7.72103,-502.2,3583.04,-45.5254,-739.151,3714.75,-14.6619,20.4994,3423.48,96.9138,111.873,3424.89,-8.36643,178.003,3404.96,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-34-804,70,-460.353,415.392,2920.13,-461.852,245.931,2858.19,-609.111,224.67,2850.65,-686.191,-13.8728,2883.64,-791.185,-255.05,2992.47,-328.816,246.282,2904.44,-328.816,-9.04063,2904.44,-328.816,-338.611,2904.44,-466.026,14.3125,2863.13,-469.509,-168.056,2865.43,-569.915,-255.278,2889.02,-586.912,-626.247,2902.9,-572.253,-978.611,2962.17,-384.781,-262.607,2914.44,-385.773,-634.898,2914.53,-441.914,-976.94,2895.63,-773.649,-214.877,2974.34,-328.816,-244.032,2904.44,-460.511,322.372,2856.57,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-34-948,41,46.7217,297.106,3535.59,11.3528,163.285,3524.39,-103.638,204.715,3483.03,-166.291,19.5161,3474.72,16.4909,115.647,3415.69,107.217,212.124,3571.41,172.006,35.4469,3627.49,99.3092,137.053,3457.78,-10.766,72.9835,3675.12,-39.5,-55.9721,3722.08,-99.5908,-169.079,3704.72,-114.688,-378.743,3490.76,-156.17,-633.965,3398.08,10.3219,-177.113,3734.24,23.8174,-447.177,3610.82,-32.9422,-697.789,3716.2,-13.9747,99.6274,3425.53,111.42,120.199,3486.07,18.8099,193.725,3473.6,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-34-948,70,-481.98,437.865,3043.45,-478.503,272.075,2975.56,-613.292,241.455,2942.03,-695.708,-1.73728,2967.14,-783.598,-259.023,2990.92,-348.326,264.448,2973.71,-348.326,9.30026,2973.71,-348.326,-319.808,2973.71,-484.361,40.7843,2976.93,-489.003,-142.131,2979.96,-587.627,-237.539,2991.52,-593.151,-611.415,2994.2,-581.045,-964.723,2966.84,-397.702,-234.422,3015.36,-398.878,-605.966,3048.85,-449.252,-952.094,3105.01,-768.961,-216.086,2986.96,-348.326,-225.151,2973.71,-476.592,348.552,2975.12,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-35-093,41,55.9641,348.445,3545.67,31.1207,196.188,3571.99,-81.3244,237.971,3482.62,-147.704,56.7714,3445.42,17.1087,182.761,3384.07,148.066,250.902,3605.54,195.488,63.0156,3634.14,110.372,141.961,3452.34,1.10814,97.6542,3716.48,-23.9859,-31.978,3701.43,-81.7379,-104.273,3662.15,-97.9187,-334.753,3466.29,-132.903,-598.174,3409.56,26.8554,-120.574,3694.86,30.6494,-409.069,3615.37,-26.5372,-666.022,3710.78,-10.3609,161.76,3394.3,124.563,128.846,3482.65,41.2227,229.337,3523.37,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-35-093,70,-482.461,456.426,3134.9,-479.184,292.58,3067.76,-608.382,257.094,3020.53,-692.784,13.1127,3039.87,-719.892,-251.89,3003.18,-341.594,268.074,3047.72,-341.594,13.0225,3047.72,-341.594,-315.773,3047.72,-486.394,60.3886,3078.09,-490.615,-122.728,3084.42,-587.07,-217.779,3086.96,-593.629,-582.921,3144.28,-590.499,-939.829,3089.2,-394.892,-207.98,3111.49,-396.917,-578.245,3132.09,-452.418,-921.604,3225.47,-715.496,-207.686,3009.3,-341.594,-221.036,3047.72,-476.835,368.883,3064.4,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-35-247,41,68.8954,379.428,3538.77,45.4674,221.123,3581.67,-52.0599,258.415,3470.66,-127.359,87.5987,3405.78,19.0422,193.494,3294.95,181.185,262.565,3596.09,217.58,70.1654,3587.58,122.391,145.03,3405.08,11.3082,87.7268,3678.48,-15.0828,-39.3488,3626.6,-65.2154,-70.3574,3601.56,-76.6476,-319.157,3427.82,-86.0746,-584.018,3363.07,31.5906,-91.1861,3634.72,33.6402,-388.633,3581.07,-14.9046,-649.202,3571.12,-5.34327,175.884,3313.42,138.26,132.568,3435.5,57.0805,266.386,3548.91,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-35-247,70,-470.502,474.816,3192.99,-472.759,309.99,3135.01,-611.553,284.757,3102.92,-679.551,36.7298,3114.86,-657.805,-226.882,3041.6,-321.121,283.47,3133.79,-321.121,28.4514,3133.79,-321.121,-300.151,3133.79,-482.279,78.9227,3165.61,-484.827,-104.407,3175.65,-585.248,-174.732,3167.11,-598.384,-523.105,3285.92,-634.39,-880.661,3293.48,-390.306,-183.812,3199.04,-412.662,-549.763,3173.19,-448.781,-901.167,3254.6,-661.514,-182.939,3053.81,-321.121,-205.333,3133.79,-469.664,385.483,3125.05,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-35-392,41,1.11768,340.272,3360.27,56.6003,240.48,3557.29,-21.5609,268.184,3447.15,-105.167,110.575,3358.5,2.80077,163.159,3191.92,168.874,253.963,3517.96,229.805,66.3478,3507.05,122.533,123.002,3322,24.7113,83.6582,3578.41,-4.95066,-51.7355,3555.41,-57.3197,-78.6509,3523.22,-73.6766,-334.882,3358.18,-56.4751,-603.43,3296.25,35.3537,-104.005,3557.04,36.9554,-405.994,3515.65,1.50639,-660.577,3429.61,-15.1378,154.508,3219.68,140.415,113.563,3352.84,67.502,293.754,3550.18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
