2019-06-11-17-11-14-895,93,520.382,339.898,3080.7,542.617,178.173,3082.14,453.655,224.8,3185.76,338.077,60.2923,3354.05,284.952,-240.872,3311.14,630.532,100.693,3019.49,612.181,-35.7038,2826.82,401.05,3.40411,2663.6,531.846,-7.73447,3190.07,534.397,-182.066,3195.1,451.443,-198.007,3242.14,402.59,-571.393,3256.74,372.507,-904.75,3389.2,614.34,-209.337,3154.66,558.123,-566.435,3046.72,542.43,-920.725,3099.91,284.952,-149.243,3311.14,436.232,-3.11033,2690.8,546.346,241.93,3045.06,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2
2019-06-11-17-11-14-895,226,-632.275,609.49,3663.68,-598.614,434.424,3707.87,-743.181,433.53,3703.95,-843.107,188.229,3719.43,-934.453,-72.3453,3616.14,-460.749,427.734,3716.23,-371.096,180.068,3751.5,-220.263,-68.2921,3697.52,-593.39,202.749,3759.05,-588.466,21.1203,3760.78,-677.65,-65.7052,3760.05,-689.63,-450.547,3781.33,-685.029,-767.384,3942.27,-496.854,-65.1854,3776.05,-532.144,-447.719,3712.56,-583.365,-805.202,3715.58,-919.232,-28.9237,3633.36,-245.398,-26.8941,3706.51,-600.301,509.255,3691.35,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-044,93,510.33,345.313,3103.07,529.908,187.696,3103.56,421.881,229.409,3185.78,255.958,83.3421,3272.58,120.794,-54.5032,3237.97,643.393,127.871,3092.41,701.518,-24.5221,2928.23,499.777,38.6416,2760.09,508.706,10.528,3221.94,505.712,-163.499,3233.6,417.776,-198.478,3270.05,402.697,-576.229,3280.68,372.842,-914.704,3391.13,591.532,-206.852,3205.82,540.156,-561.351,3080.95,540.442,-916.325,3108.71,146.404,-33.2647,3256.17,533.395,28.1138,2788.11,537.261,248.9,3062.61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-044,226,-654.977,618.049,3709.49,-619.384,442.178,3730.73,-760.798,436.766,3740.41,-855.39,190.699,3763.72,-973.631,-62.5467,3670.54,-484.842,444.328,3760.08,-384.825,203.913,3806.6,-217.741,-36.4731,3764.21,-612.343,213.412,3796.91,-604.381,29.1551,3802.19,-693.482,-57.196,3810.17,-684.69,-441.249,3867.12,-680.475,-778.03,3981.45,-510.297,-49.1621,3824.1,-531.524,-432.207,3757.03,-560.442,-786.213,3714.28,-953.934,-20.3374,3686.07,-245.582,3.59999,3771.28,-621.65,515.689,3709.49,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-185,93,495.519,358.631,3133.05,509.713,200.055,3135.52,385.401,232.459,3192.84,200.562,92.4199,3188.38,60.5978,-14.3196,3053.31,635.904,164.262,3166.52,736.641,-11.7631,3044.51,563.33,93.0505,2868.87,479.319,25.3546,3255.33,470.53,-148.341,3271.77,379.135,-200.744,3297.62,394.09,-578.541,3300.12,372.196,-920.702,3391.73,559.225,-203.287,3250.64,518.639,-553.336,3111.19,544.665,-905.945,3129.26,85.884,2.57823,3081.52,592.207,75.5762,2898.14,520.236,260.553,3094.02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-185,226,-671.422,624.77,3752.91,-635.616,450.721,3760.99,-775.685,437.547,3776.73,-874.596,193.17,3809.06,-1011.87,-57.1442,3737.36,-503.986,459.819,3802.64,-392.058,229.023,3868.62,-204.557,2.60478,3855.95,-621.793,228.187,3846.84,-608.767,42.9949,3855.8,-695.71,-44.7157,3864.14,-674.813,-431.608,3920.7,-681.281,-780.791,3986.94,-513.47,-33.0759,3878.84,-495.824,-416.596,3811.63,-493.071,-770.791,3768.95,-989.001,-15.4192,3749.31,-235.794,40.3622,3858.06,-640.051,521.935,3733.54,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-329,93,480.591,375.925,3160.32,486.209,211.997,3171.8,349.005,230.775,3198.68,178.331,83.571,3123.34,39.2165,-18.1883,2937.39,616.14,186.557,3222.71,735.112,-8.55356,3139.59,592.648,151.455,2981.68,451.229,34.016,3286.38,438.23,-140.015,3303.01,345.786,-203.644,3320.16,374.176,-580.02,3314.4,373.431,-924.17,3390.93,527.904,-200.504,3285.44,495.764,-544.355,3132.78,537.757,-894.227,3129.66,63.5093,-1.61927,2970.46,616.409,124.817,3008,498.275,273.454,3132.23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-329,226,-670.358,632.075,3796.4,-642.314,460.322,3798.84,-780.873,440.487,3822.11,-875.201,192.449,3850.73,-1017.04,-57.2203,3789.57,-510.894,478.078,3842.68,-389.891,258.308,3931.13,-189.829,44.8035,3944.73,-617.46,246.058,3902.91,-599.046,61.5363,3914.32,-684.918,-23.4921,3911.97,-664.915,-412.893,3946.93,-678.671,-769.629,3996.37,-500.693,-9.52924,3932.36,-443.925,-391.224,3876.3,-398.018,-743.774,3881.47,-993.401,-15.6065,3799.77,-223.167,80.4036,3942.47,-650.27,528.754,3765.61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-474,93,466.211,390.706,3183.07,462.895,221.396,3205.96,318.86,227.588,3207.26,173.867,65.3508,3095.59,42.8315,-25.9965,2877.21,595.478,197.862,3257.48,730.759,-3.60827,3213.05,613.314,186.168,3057.76,429.856,36.8172,3311.92,415.518,-138.11,3325.87,323.927,-207.542,3340.1,359.755,-581.518,3323.73,374.267,-926.173,3389.6,506.914,-198.277,3311.35,491.13,-537.944,3151.5,527.653,-886.555,3130.14,65.2245,-10.9113,2914.01,632.892,154.548,3083.64,474.248,284.779,3169.54,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-474,226,-639.31,639.789,3840.7,-632.678,471.126,3842.77,-760.794,435.329,3873.72,-848.539,182.993,3889.78,-991.353,-64.0786,3824.07,-503.045,492.82,3886.94,-360.95,293.02,3991.82,-153.811,87.8643,4019.49,-594.056,263.179,3957.66,-572.293,79.7522,3971.47,-652.262,-11.5905,3957.45,-653.798,-403.094,3968.23,-677.978,-766.148,3989.73,-474.568,4.80096,3992.85,-374.394,-371.546,3965.86,-293.287,-713.545,4033.58,-967.549,-22.9017,3835.02,-188.336,122.06,4014.88,-644.987,537.371,3806.16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-616,93,456.255,401.645,3196.07,444.464,229.326,3232.03,298.396,223.756,3216.3,173.911,48.0422,3092.78,51.1439,-35.1636,2856.2,583.025,208.846,3269.76,737.052,15.2009,3265.08,636.966,194.804,3082.32,420.117,37.2212,3328.62,406.639,-138.464,3340.2,316.109,-209.347,3351.95,354.699,-580.901,3326.6,374.531,-925.533,3388.94,499.68,-196.173,3328.95,508.065,-534.071,3169.49,525.04,-881.347,3128.59,71.8442,-21.3145,2895.4,653.626,164.892,3112.78,452.804,294.881,3199.04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-616,226,-581.925,639.678,3894.29,-600.881,481.116,3891.62,-709.41,425.947,3930.21,-791.039,173.036,3912.13,-933.059,-67.9893,3827.52,-472.17,505.695,3934.3,-310.378,326.464,4049.17,-97.5639,132.107,4100.88,-546.965,275.278,4006.45,-524.841,92.5182,4019.95,-598.701,-2.27835,3990.39,-624.249,-392.739,3977.06,-680.004,-756.609,3978.34,-427.947,12.5474,4041.59,-326.092,-365.319,4049.74,-232.568,-697.136,4169.63,-909.387,-27.8234,3841.63,-133.038,164.5,4092.27,-618.005,546.533,3855.12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-762,93,451.992,407.097,3198.2,434.915,235.11,3247.68,290.116,219.037,3224.41,165.954,32.5653,3118.65,48.8861,-53.2369,2875.59,577.396,218.975,3267.9,751.996,42.7819,3271.84,687.531,192.039,3050.97,423.366,36.3782,3335.2,413.219,-139.476,3345.76,324.871,-208.054,3356.06,357.74,-582.041,3327.27,374.374,-927.669,3390.62,506.037,-193.118,3333.32,535.354,-532.527,3174.02,577.437,-878.267,3133.14,68.4811,-38.9095,2915.74,698.213,167.214,3087.78,438.87,302.556,3217.97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-762,226,-490.224,646.739,3967.89,-524.198,487.7,3963.48,-634.856,425.036,3988.21,-706.681,171.483,3942.99,-829.221,-57.5812,3813.68,-393.993,512.747,4009.53,-228.331,341.657,4134.88,-8.06454,157.24,4199.44,-469.725,274.242,4064.47,-454.378,91.0699,4071.83,-532.032,0.997289,4047.41,-578.911,-380.838,3987.18,-675.477,-736.53,3971.36,-362.032,16.8711,4101.36,-267.519,-361.299,4136.72,-204.816,-702.799,4256.98,-808.813,-19.4192,3835.23,-44.7801,187.971,4188.68,-541.486,555.395,3931.44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-904,93,458.937,408.554,3186.06,445.762,238.588,3247.97,306.284,213.249,3231.78,170.192,22.6235,3203.86,77.0894,-105.698,2976.13,590.897,228.568,3241.28,774.819,68.4414,3213.01,618.037,193.11,3062.86,445.621,35.3123,3327.99,439.96,-139.987,3339.14,354.302,-204.369,3355.73,370.196,-581.115,3326.48,373.113,-929.301,3393.46,531.532,-190.212,3323.51,582.033,-532.116,3169.83,656.802,-876.125,3148.14,92.6501,-84.3165,3013.78,643.785,172.287,3087.88,445.824,307.334,3220.91,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-15-904,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-050,93,482.01,403.265,3162.97,478.659,235.124,3232.23,340.078,213.283,3236.96,224.923,18.0066,3290.09,154.618,-171.748,3112.52,620.356,227.298,3196.7,806.53,80.4638,3136.14,582.878,174.573,3065.55,488.861,30.4691,3307.39,487.254,-143.787,3319.1,404.378,-200.688,3344.87,395.59,-577.374,3325.58,370.763,-924.522,3397.03,577.713,-188.934,3301,627.702,-536.026,3160.06,708.517,-881.229,3165.56,166.383,-140.206,3141.91,619.767,158.795,3077.32,475.189,304.487,3206.77,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-050,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-191,93,522.843,394.033,3132.53,530.445,225.99,3202.37,397.866,213.075,3238.16,324.123,9.3202,3340.6,257.024,-226.471,3234.13,666.411,218.981,3143.08,849.243,78.9783,3054.9,594.502,160.136,3043,548.317,22.8218,3276.91,549.767,-150.011,3288.83,465.812,-197.863,3318.27,432.692,-572.178,3304.8,371.167,-906.491,3400.91,640.215,-190.825,3270.87,678.286,-546.023,3153.83,739.419,-894.154,3176.51,268.198,-187.243,3251.76,636.779,146.575,3044.98,524.33,295.249,3176.96,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-191,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-332,93,575.267,382.19,3099.09,593.067,213.687,3165.48,468.683,211.239,3226.18,436.296,5.40613,3359.28,369.866,-254.715,3319.1,721.306,198.195,3094.75,899.891,67.0672,2981.05,637.145,148.558,3008.46,615.37,14.5456,3246.56,619.281,-157.225,3257.26,535.733,-198.166,3297.3,467.207,-564.332,3274.31,376.728,-883.528,3392.96,711.576,-197.076,3240.54,725.411,-556.309,3139.36,753.232,-905.225,3179,380.894,-211.364,3325.74,680.92,134.989,3003.89,585.423,281.833,3137.73,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-332,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-472,93,636.586,369.247,3068.61,661.336,200.045,3128.74,546.776,203.649,3205.83,547.866,2.71463,3359.87,482.117,-266.35,3351.53,788.993,179.315,3061.79,945.264,39.2045,2924.67,696.951,153.475,2965.2,682.931,3.97007,3216.73,688.672,-167.192,3227.11,606.937,-210.999,3273.41,507.292,-566.834,3245.07,388.217,-874.625,3377.04,782.366,-205.622,3207.55,766.734,-563.265,3112.24,759.333,-911.158,3177.82,493.034,-221.47,3352.89,738.394,134.448,2958.44,653.942,267.173,3098.61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-472,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-611,93,694.108,357.747,3046.96,720.444,187.026,3098.01,608.048,194.996,3178.24,630.31,3.62662,3345.65,558.657,-264.911,3355.98,845.155,158.66,3037.55,981.582,15.2217,2882.56,772.74,181.033,2886.7,737.932,-8.45054,3189.21,742.935,-179.217,3200.43,659.246,-224.466,3245.62,550.592,-574.919,3224.08,421.905,-877.213,3369.03,836.043,-220.997,3176.95,789.6,-573.042,3085.79,760.47,-917.647,3177.39,570.57,-220.114,3354.25,807.525,153.303,2886.01,714.466,253.826,3066.85,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-611,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-753,93,739.039,349.586,3031.33,762.774,177.303,3075.85,646.577,191.538,3151.34,663.588,6.20836,3328.53,587.869,-258.99,3352.83,884.717,144.384,3018.07,1006.95,-3.90878,2852.06,800.914,161.329,2897.1,774.574,-19.4258,3166.57,777.845,-189.655,3179.66,692.548,-231.951,3225.45,580.624,-577.807,3214.71,456.864,-883.896,3363.31,871.687,-231.561,3157.37,803.519,-578.765,3075.78,760.235,-923.033,3178.35,600.474,-214.758,3348.78,835.229,133.717,2889.6,758.745,244.356,3044.93,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-753,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-16-891,93,767.265,346.486,3019.68,787.584,173.492,3063.43,670.314,197.013,3137.05,673.555,11.811,3313.16,585.591,-246.658,3343.93,911.258,141.018,3021.18,998.458,32.8319,2815.92,934.516,75.3079,2697.41,792.589,-24.516,3152.02,794.684,-194.052,3166.64,707.389,-230.337,3211.69,598.102,-573.446,3209.84,486.615,-891.383,3348.92,890.942,-226.573,3146.35,812.891,-570.924,3075.61,761.316,-917.891,3177.61,600.247,-203.56,3338.81,943.756,69.0603,2717.16,785.874,240.96,3033.24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-16-891,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-17-033,93,781.803,348.137,3011.36,798.337,175.162,3057.67,677.479,200.203,3121.72,671.364,15.254,3295.36,557.258,-230.406,3318.59,920.381,142.047,3008.56,1004.69,0.3919,2825.5,937.579,80.722,2639.47,796.377,-22.9663,3144.4,796.525,-193.061,3160.97,709.585,-219.404,3208.3,609.754,-563.424,3206.63,518.115,-892.826,3328.21,894.357,-216.859,3143.83,817.04,-561.106,3079.94,763.388,-908.305,3176.51,576.287,-189.456,3314.72,948.164,67.6108,2670.47,799.009,242.888,3028.03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-033,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-17-11-17-181,93,787.846,351.583,3006.38,800.271,179.166,3055.76,683.813,209.02,3120.92,662.869,14.6512,3282.34,529.615,-219.877,3278.34,921.39,143.049,3022.99,1000.95,0.285817,2832.58,873.584,119.84,2675.98,790.605,-16.5059,3143.45,787.308,-187.702,3160.96,703.32,-208.222,3209.06,623.492,-556.529,3203.58,566.554,-892.683,3318.46,883.638,-208.369,3145.55,817.174,-554.507,3083.01,765.402,-900.25,3175.52,551.843,-180.791,3279,894.424,100.112,2702.08,803.614,246.563,3025.55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-181,226,-361.249,654.476,4035.59,-407.37,493.311,4032.85,-501.783,422.601,4069.45,-604.335,187.018,4092.52,-785.941,-3.4479,3989.18,-266.094,517.141,4036.99,-99.7539,325.769,4074.27,75.3979,121.395,4032.95,-352.367,269.735,4108.92,-345.198,85.5157,4109.34,-414.536,-12.6633,4081.96,-432.617,-401.448,4051.25,-546.329,-751.258,4071.52,-250.103,19.5677,4111.15,-147.474,-353.171,4075.8,-87.7162,-703.562,4172.9,-755.725,28.3533,4006.41,46.3172,155.556,4039.84,-424.806,564.064,4008.76,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-328,93,787.54,356.193,3006.21,797.072,184.719,3056.63,689.402,217.556,3125.61,646.97,15.8241,3273.22,509.05,-211.731,3234.76,916.312,143.639,3031.6,975.568,5.60356,2828.23,820.144,170.335,2732.53,777.401,-6.26764,3146.99,770.643,-178.7,3164.14,689.673,-199.968,3211.63,642.381,-554.094,3203.46,608.343,-893.314,3311.57,865.575,-199.034,3148.59,813.067,-547.92,3085.31,766.295,-892.129,3173.98,532.039,-173.806,3241.17,845.783,143.063,2748.48,803.952,251.23,3025.14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-328,226,-222.685,658.754,4076.57,-276.054,497.115,4078.57,-373.341,420.803,4094.89,-447.548,234.851,4228.07,-651.591,69.5302,4257.05,-143.873,511.995,4030.11,-0.252062,306.472,3987.96,113.326,100.877,3856.51,-217.892,267.271,4123.89,-214.636,81.102,4118.75,-289.243,-28.7497,4096.92,-329.976,-418.311,4086.91,-424.997,-770.579,4132.15,-122.174,5.41981,4091.08,-48.7703,-371.709,4022.3,15.8192,-721.034,4121.7,-617.515,97.2234,4252.22,94.5476,135.214,3878.42,-294.577,570.24,4064.19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-478,93,780.255,360.946,3015.74,789.75,190.815,3059.04,689.627,226.572,3129.34,627.649,24.4547,3271.2,493.564,-203.659,3218.56,904.221,144.17,3048.4,945.116,6.55742,2838.13,792.489,209.186,2781.44,759.096,5.88885,3153.84,750.305,-165.775,3172.1,670.545,-202.081,3215.03,651.678,-562.59,3214.2,622.399,-904.976,3308.02,840.999,-200.276,3153.46,793.459,-552.534,3085.27,763.932,-895.725,3175.2,515.907,-165.639,3227.34,817.854,175.509,2790.89,800.559,255.85,3025.68,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-478,226,-100.708,661.073,4084.37,-154.018,497.119,4093.61,-261.168,423.939,4084.52,-286.544,198.161,4174.05,-449.948,3.10619,4127.42,-39.6256,503.109,4009.39,72.6439,294.062,3902.68,133.596,101.921,3710.05,-94.1736,264.74,4108.75,-91.29,76.7298,4098.94,-177.33,-35.1994,4092.03,-261.159,-416.253,4098.17,-350.064,-768.552,4156.29,-8.93106,-19.2793,4046.36,33.0285,-403.138,3989.27,76.5211,-751.135,4100.37,-422.743,35.7979,4135.19,123.525,133.96,3742.15,-173.217,571.642,4088.81,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-619,93,764.301,359.732,3040.89,779.237,196.204,3064.38,688.955,234.283,3137.48,612.393,39.7588,3279.06,487.098,-194.643,3230.22,881.888,145.071,3075.7,928.193,15.1802,2864.02,772.726,229.288,2809.72,738.861,18.7839,3166.17,731.005,-151.52,3189.2,649.103,-204.266,3229.45,653.561,-567.545,3242.72,627.301,-914.52,3305.8,817.481,-205.261,3166.81,767.598,-556.723,3086.67,760.755,-898.806,3176.14,507.98,-155.577,3238.36,798.649,193.616,2818.77,793.557,259.067,3028.3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-619,226,-11.1881,662.583,4066.53,-55.2811,492.184,4083.64,-175.592,427.777,4096.73,-169.927,179.66,4122.95,-314.955,-48.4739,4082.2,42.6101,488.435,3980.45,118.962,290.099,3822.32,139.662,125.719,3587.76,-1.20873,256.186,4074.86,1.38872,66.9422,4063.2,-91.1906,-37.257,4077.33,-199.331,-413.109,4082.95,-288.598,-766.569,4133.32,69.268,-54.2163,4006.22,76.6449,-442.286,3966.42,105.715,-782.392,4101.79,-290.798,-10.375,4088.99,136.226,153.099,3626.85,-72.6124,567.765,4086.46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-760,93,744.98,350.999,3072.35,766.595,200.927,3074.83,678.74,238.757,3145.76,586.936,51.7431,3288.13,474.523,-189.877,3237.64,856.471,159.042,3118.05,918.128,30.1159,2910.46,757.485,239.61,2838.87,720.328,32.3217,3186.65,713.269,-136.712,3216.56,629.351,-205.197,3260.46,652.989,-572.44,3271.14,629.67,-921.797,3307.66,800.202,-207.659,3199.89,746.138,-554.788,3092.6,757.73,-896.506,3176.29,493.259,-149.608,3246.06,784.289,204.691,2850.8,783.062,260.953,3035.01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-760,226,42.5978,665.578,4045.3,17.5916,484.883,4061.26,-94.5289,433.604,4122.16,-80.7339,184.308,4074.79,-207.841,-66.453,4065.01,97.7054,479.134,3942.8,143.668,296.698,3750.93,130.865,172.833,3487.88,61.4882,245.475,4039.28,62.5387,55.3307,4030.15,-29.5274,-39.0808,4065.61,-154.565,-407.815,4060.19,-198.536,-767.338,4113.15,136.699,-62.7468,3979.5,93.3541,-445.679,3939.8,110.385,-777.747,4096.94,-186.651,-24.6501,4066.64,132.97,193.456,3531.72,3.55095,561.384,4068.27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-909,93,721.66,347.629,3104.26,749.428,203.999,3098.34,656.844,239.726,3162.36,559.191,52.8735,3300.01,455.102,-191.815,3243.31,843.319,163.593,3142.12,924.261,29.8654,2946.23,756.764,237.892,2883.47,705.262,39.4958,3216.86,699.587,-129.295,3249.92,613.753,-207.941,3289.56,637.54,-579.458,3296.58,631.199,-929.766,3310.55,788.183,-204.155,3233.9,737.519,-546.41,3099.52,756.12,-888.417,3175.51,472.45,-151.034,3252.76,784.709,203.204,2893.93,765.151,262.646,3056.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-17-909,226,66.8522,666.866,4036.69,64.9791,478.241,4038.79,-29.3798,451.63,4147.32,-40.4955,212.832,4045.58,-139.168,-55.4606,4057.97,116.827,469.706,3904.45,141.492,247.139,3779.26,128.419,48.9798,3607.62,94.9648,235.644,4015.3,94.5542,44.9275,4009.46,3.87544,-40.4052,4057.31,-110.141,-412.47,4048.24,-69.8348,-758.771,4144.53,178.691,-52.5644,3960.46,92.5753,-428.947,3920.6,96.6212,-758.878,4091.92,-122.711,-10.7511,4055.91,130.573,81.7058,3636.23,55.4034,555.746,4046.28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-18-052,93,699.218,349.938,3130.28,733.08,206.339,3125.38,633.805,238.948,3184.66,533.121,46.0436,3308.86,432.929,-199.925,3250.64,836.552,169.922,3163.33,929.632,36.4805,2973.38,752.796,239.078,2923.99,695.687,42.1026,3247.54,692.493,-126.961,3281.7,607.674,-209.146,3321.1,644.314,-582.514,3310.08,631.1,-934.68,3314.51,783.121,-196.613,3263.85,744.765,-539.544,3116.87,758.091,-886.019,3177.46,449.629,-158.931,3260.35,782.286,205.292,2932.22,746.365,264.736,3081.97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-18-052,226,74.5922,662.252,4036.14,91.1756,473.23,4020.92,26.8896,458.823,4159.79,-31.6006,226.15,4051.1,-106.836,-53.2225,4057.74,120.676,475.2,3869.97,110.806,215.648,3850.12,110.806,-124.132,3850.12,106.051,228.71,4001.28,105.458,38.0999,3997.43,17.316,-41.7553,4051.36,-59.2561,-422.751,4045.16,24.1194,-755.007,4180.34,192.065,-38.1134,3940.5,90.1766,-414.293,3912.57,81.8603,-741.701,4093.14,-94.3022,-6.66138,4056.64,110.806,-26.1409,3850.12,86.4348,551.594,4027.19,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-17-11-18-196,93,685.35,357.935,3152.35,720.261,208.349,3151.86,618.807,238.561,3212.68,520.158,38.0119,3323.43,419.284,-209.53,3277.7,835.205,181.89,3180.04,934.031,40.5657,2999.92,758.926,243.235,2949.3,694.306,40.995,3274.62,695.039,-128.675,3306.74,609.984,-208.377,3338.4,649.092,-583.025,3313.93,630.727,-934.903,3321.1,786.858,-188.948,3285.14,776.493,-535.111,3136.69,795.531,-883.599,3181.98,436.096,-168.272,3285.32,788.122,209.445,2957.73,729.45,267.473,3108.5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
